File ID,File Name,Data Category,Data Type,Project ID,Case ID,Sample ID,Sample Type
f1fe468e-074d-4169-adad-3d93e3f66c41,6be2aa36-5cc9-4832-af98-47e04d8424e0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-6229,TCGA-CQ-6229-01A,Primary Tumor
2c3f62c5-5e5b-4f4c-9de8-6ef3646922e3,9be23df6-f5e3-4309-824a-52c7c4750380.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-D6-6825,TCGA-D6-6825-01A,Primary Tumor
d345dd43-5f19-4e4e-ae25-ab1141e1ad70,1aebe8a0-7fcb-407d-aa21-55e386f7297e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7250,TCGA-CV-7250-01A,Primary Tumor
adc6eb99-9af5-4517-bcc5-3317b1220c37,ef20a7ca-6c3b-4893-abe7-40c1c027556b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-RS-A6TO,TCGA-RS-A6TO-01A,Primary Tumor
ae6e07a7-20f1-42d8-b2d7-9b6097d2f2d9,21b9810c-2e24-4c81-9c34-6f101f614217.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7380,TCGA-CR-7380-01A,Primary Tumor
fbb8a94d-e46d-4bc6-9471-faf76af7e047,bd069c1e-7750-4b59-b2c9-0e2e465adb0d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6474,TCGA-CR-6474-01A,Primary Tumor
c9551ef7-ef0d-46d7-9672-48e3803c292f,c0af0359-15f8-47cb-8071-b5701a35ecd2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JT,TCGA-CV-A6JT-01A,Primary Tumor
0f09ec13-70ca-493c-a42c-7c75742c8d25,afb668fa-aa77-4b25-886a-6afc513d8376.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6933,TCGA-CV-6933-01A,Primary Tumor
3246c65a-3294-4fdf-a1fe-0ebc0d129bda,f8e38a9b-a7b9-42c6-a572-7a66312327de.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-T2-A6WZ,TCGA-T2-A6WZ-01A,Primary Tumor
008cfb58-052a-4249-ac72-c3fb857de845,7444bf59-9dfd-4037-b405-c9e45d78b445.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-IQ-A6SH,TCGA-IQ-A6SH-01A,Primary Tumor
13f58180-5c94-46fc-b9d8-b8418a62b40a,126cc745-79f9-4b7a-8a6a-af2be915ebaf.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6484,TCGA-CR-6484-01A,Primary Tumor
c559f6a2-9a6c-479f-b3c4-3feb06682377,d3e1c43a-d18f-466d-a72f-15a7da8e32e5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A6IF,TCGA-QK-A6IF-01A,Primary Tumor
6c3eda53-3307-4478-b8fe-a12848adf65c,317fcd5d-7abc-4138-91e7-3197ce6c771f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CX-7082,TCGA-CX-7082-01A,Primary Tumor
e2dde845-efcf-41a9-976f-d97675a8245e,53c4599c-6841-4fd7-895c-84ecf68516bd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-5359,TCGA-CN-5359-01A,Primary Tumor
44f11f7b-f820-4cf0-850a-9759da2dc7cf,5bc727c5-af14-4305-8524-d0e5c133b049.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7432,TCGA-CV-7432-11A,Solid Tissue Normal
f40aae28-e8b1-4163-b392-19f1f1b69817,423ca055-7c79-4c74-93fe-543194fa13a5.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4741,TCGA-CN-4741-01A,Primary Tumor
00ea2763-6c6e-491e-a158-3197fd872b9b,46b34d45-ada9-407f-a4c0-2bfa0c1859fd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-5358,TCGA-CN-5358-01A,Primary Tumor
72cb5fa5-5c57-4414-a24a-a3678c77e321,6c9e0596-c697-4d5e-a97f-1a0b42970c36.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-KU-A66S,TCGA-KU-A66S-01A,Primary Tumor
1cd466e0-ecd2-4adf-8377-57aa0d28b27c,39b59f6d-b1ff-4c27-989f-c30e539b8a40.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-A6DG,TCGA-BA-A6DG-01A,Primary Tumor
0a8da08e-4857-4186-b238-9d1f5675619e,f0f73c0a-ef91-4882-9912-09ce2ccea869.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5978,TCGA-CV-5978-01A,Primary Tumor
45894483-0c10-4949-abc8-0c3a1729e9b1,26019321-345c-44e3-87be-7a49f2ec04d1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4737,TCGA-CN-4737-01A,Primary Tumor
cac2e8aa-0afa-459c-a3b6-15424f00ddc8,59d1b758-2bea-40ff-a147-6c116a1bae9c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-7072,TCGA-CQ-7072-01A,Primary Tumor
05c86ce2-4452-4155-b039-bae99785c461,13ed4e49-7513-4124-abee-e1dee75711d1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-F7-A50I,TCGA-F7-A50I-01A,Primary Tumor
663733b6-4eba-46e4-860c-ac08e482add0,c9faa71c-ba76-49c7-8d82-47cbf410be68.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-5151,TCGA-BA-5151-01A,Primary Tumor
5bce7ca7-c7ad-433b-b329-1e1c23727436,e2c687dd-e061-4896-a362-7832f6ab30b2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-DQ-5624,TCGA-DQ-5624-01A,Primary Tumor
1bc91054-1654-45d6-aaf6-8f5520bdf0b3,d46bb04d-aca3-468a-ba80-3bc12e2b3919.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-6218,TCGA-CQ-6218-01A,Primary Tumor
b4c8e430-07a5-42d7-84ea-69872c86144b,d182c2ae-b8cb-418b-a844-1d95e275ced6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-MZ-A5BI,TCGA-MZ-A5BI-01A,Primary Tumor
c756875b-66a0-4749-bf91-021c7d6a2733,30d69eb7-0afb-40dc-b243-c3ecf91a09fd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-A49B,TCGA-CN-A49B-01A,Primary Tumor
52dcf70d-559a-4d72-ab17-35030d6e7fd2,6a38fa25-a6cb-411f-9028-3094b34dbdbb.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7440,TCGA-CV-7440-01A,Primary Tumor
e5d2b734-305b-4a06-b9fb-4877537a1ab6,5c16e17f-80ea-4a1e-828f-7863f0a765e7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5439,TCGA-CV-5439-01A,Primary Tumor
28e09e74-aadd-412c-87b0-3655cf243064,31b2148b-9b74-4ec3-af8d-527c2128b226.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-A5HY,TCGA-BB-A5HY-01A,Primary Tumor
364f6ea5-c021-4719-b273-a4cee0326e24,f4d1f4ab-49db-45aa-a121-22f67d7b2b64.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-5361,TCGA-CN-5361-01A,Primary Tumor
3dee2820-aa60-4f15-9d39-9d362e54f30a,60e53fcc-1b81-47f8-910c-fe2600dd358a.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7432,TCGA-CV-7432-01A,Primary Tumor
291350fa-844e-477e-a7c2-3c6d27c143f2,885d0d86-4c31-4594-954d-f331edcd4879.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7101,TCGA-CV-7101-01A,Primary Tumor
f095bac2-e48d-4de7-b3fc-bafd2f4c651a,e2e9185b-11a1-477f-b89d-cfa9082e9da6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7373,TCGA-CR-7373-01A,Primary Tumor
364b8701-7700-4402-8837-28ce7190cd51,93fbc4ee-5619-49e9-a584-884cea9f156c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7099,TCGA-CV-7099-01A,Primary Tumor
01402385-9e5d-48f6-b16d-f29651c7f479,21bf82e4-3223-481c-a89b-f41e42628764.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7397,TCGA-CR-7397-01A,Primary Tumor
be1f6a47-0772-4fd4-8c93-22be2c4f502e,14dbd7f6-d2c0-42a6-94dc-353549b49f39.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-P3-A6T6,TCGA-P3-A6T6-01A,Primary Tumor
e41f9a48-75fd-4fff-b26b-18aa922077c8,c77f7a21-e477-4419-8730-489924e4375e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A7JC,TCGA-UF-A7JC-01A,Primary Tumor
a2c41bc4-d1b1-4547-8370-d82eea6d758d,09a0944b-285f-4115-9715-3b1b4fd66f89.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7255,TCGA-CV-7255-01A,Primary Tumor
971a63a0-7dfc-4682-9b75-b8a670b2d4ea,103d28c0-0bbe-4b4e-9be7-7e2fdbc26a37.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A6IG,TCGA-QK-A6IG-01A,Primary Tumor
3d4ec9ee-6d7d-41c9-87eb-79871ab49797,570537b4-dfef-4efd-b5fa-79d200082e1e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-MZ-A7D7,TCGA-MZ-A7D7-01A,Primary Tumor
a24a8f25-04e3-436d-838c-9c9938b61bb9,63ef4125-0963-4037-a88b-1792255027f2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-F7-8298,TCGA-F7-8298-01A,Primary Tumor
91cbebde-bac0-45d3-8e86-8c610b9fe8aa,a64e7f14-8136-4db2-91a6-458104519b17.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7395,TCGA-CR-7395-01A,Primary Tumor
7098e3fa-4af5-4da9-a617-292b0334f5ed,768336ab-12f0-4494-b280-f2137bfd2087.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7398,TCGA-CR-7398-01A,Primary Tumor
97ff8542-22d2-4b3e-9b3c-57d3036b65c7,cb7df6d7-2b33-4d50-82ae-706d8a237270.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7261,TCGA-CV-7261-01A,Primary Tumor
61e3f20c-475f-45d5-ac84-5ffae86d0649,9541e81d-988d-4e1f-b804-bd960c0944e7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-DQ-7591,TCGA-DQ-7591-01A,Primary Tumor
8400a97e-aa08-4231-8635-c7e0c77fb1de,a6680922-1753-4e65-a077-f4936e4e3cd2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-P3-A5Q5,TCGA-P3-A5Q5-01A,Primary Tumor
a5161c8f-3ffe-4a3b-b1a3-0116f938bcc3,d7e93acc-cec6-4a70-9b90-37bc080ee5c9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7236,TCGA-CV-7236-01A,Primary Tumor
14f8c3ac-69fe-4371-9e32-7e0acd0e3fd5,0a15de63-cefc-429b-a1b3-b9140a251325.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-5331,TCGA-CQ-5331-01A,Primary Tumor
0077f87b-f1b3-40cd-81a3-97c254108a11,09001b78-7752-4939-847f-f1674503e4a4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6945,TCGA-CV-6945-01A,Primary Tumor
329d4da8-0226-4e73-8399-309bc40dda36,38a8ff34-78e7-47ce-9a7c-6b24072be806.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JE,TCGA-CV-A6JE-01A,Primary Tumor
d9c0428c-33d6-44cb-ab02-ff5d54fa4baa,125012fe-2fcc-4210-bdb9-777b10df95ff.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7406,TCGA-CV-7406-11A,Solid Tissue Normal
450bd706-6f0e-4195-b159-95501fadd871,db6cc551-0cd6-49b4-8167-fff8dd55d59e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-8635,TCGA-HD-8635-11A,Solid Tissue Normal
485c4a06-c1ec-4b34-9f87-c54b12e4a173,9616e47a-f554-445b-95af-aeb2a402d630.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4742,TCGA-CN-4742-01A,Primary Tumor
9f51055a-24cd-43bb-a606-6a0a9857e669,49fc6d64-3d80-4555-9645-a7d91fd59d33.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6441,TCGA-CV-6441-01A,Primary Tumor
7c9ba317-c40d-47e1-a6ac-bdc20290b3c0,955f400d-8b2f-49a3-9e07-d3a2b286d093.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-8634,TCGA-HD-8634-01A,Primary Tumor
e8b716fd-5f15-446b-9ef2-52745ad6825e,07a6cb77-dbf5-40cc-8391-0d60f3483c81.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A6JO,TCGA-CV-A6JO-01B,Primary Tumor
3e57e2ff-5446-427e-9075-2d78bd8722ae,5836155c-0ded-4b78-a7fc-04ae119cab2b.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7101,TCGA-CV-7101-11A,Solid Tissue Normal
ecd1e738-b504-4f8d-9a88-af322c058d83,2e648bea-efbd-4700-86f8-300d26e153ee.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7394,TCGA-CR-7394-01A,Primary Tumor
b945be89-f88d-4391-b0ff-a74b2f8446f8,f95c5f56-43a0-4730-ac16-fe452fc4ed19.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-HD-A633,TCGA-HD-A633-01A,Primary Tumor
8b244374-4240-475a-b26e-c5e7bc7ec030,3f2fe6d3-49e2-470a-9f6c-eab4f8bb8ab0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5431,TCGA-CV-5431-01A,Primary Tumor
56b2c6b6-eeaf-4cba-95d0-f8a82ee636ae,f92f5c0d-f440-4ad9-b937-4043f28648fe.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5436,TCGA-CV-5436-01A,Primary Tumor
cc443db7-35f3-40cb-8f5d-5e280d0ec5bf,6c4bec8b-a0a8-4068-9ace-f20c5a4811f0.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-A6V7,TCGA-CN-A6V7-01A,Primary Tumor
d34860b8-e351-4d9d-a407-6d685398f285,2a328b48-a908-4bcf-8add-955f317d6fac.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7438,TCGA-CV-7438-01A,Primary Tumor
a40affdd-9d53-4073-8ebe-8753efea4050,fddd273c-4ed9-4fac-8ce4-d5c3bcc4f4a4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4727,TCGA-CN-4727-01A,Primary Tumor
2cff43fa-34b4-46f0-95ad-62e6fcc553d5,6d9c73d6-215a-49f9-bc9f-af019f8db55c.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-5326,TCGA-CQ-5326-01A,Primary Tumor
821bf319-0bc3-4670-86e4-b0b2759a63d6,77371754-9088-4587-b4d5-47b804c90a7d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-4731,TCGA-CN-4731-01A,Primary Tumor
76b0ebfd-dc2d-46b7-80bb-8fe7aeb58e5a,dbe31868-97e4-4400-8bd3-51fc5f975267.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-5434,TCGA-CV-5434-01A,Primary Tumor
076d7f86-5a78-448b-8a78-c2882fdfc772,c1419218-784c-4f51-ba40-9458ea89d029.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6989,TCGA-CN-6989-01A,Primary Tumor
ea3ccd35-f1ea-4fcd-b52f-8a0a92990780,79b14b36-3c76-4a55-ad28-e3bdb906ce27.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-F7-A622,TCGA-F7-A622-01A,Primary Tumor
55d710a9-a177-4f8b-89e4-68fe7faf0700,12a40f0f-e59b-4fd7-9e11-76cb27caa528.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6016,TCGA-CN-6016-01A,Primary Tumor
8d3eeaa4-90da-4893-a588-1c38e5b563b3,458719e9-d654-4396-88e0-c15f94f1cc3e.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6953,TCGA-CV-6953-01A,Primary Tumor
7ec7404c-4510-409e-9516-7288b440e66e,6f74accd-5846-49f5-8a04-1b3926989071.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-KU-A6H7,TCGA-KU-A6H7-06A,Metastatic
c571a2fe-9b93-4d7c-b2fb-9db19de2cd2f,f3323c6a-95d6-4580-8c3a-d3f82fdf6416.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-IQ-A61I,TCGA-IQ-A61I-01A,Primary Tumor
54e21549-0e86-46b5-8fce-45d99fb8506f,25894862-7147-49e7-af4d-3f1f649779d6.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-6477,TCGA-CR-6477-01A,Primary Tumor
8a48cba4-1d2f-4bf6-9600-f34ce1e0141f,df0459ef-6e9f-46c2-8288-1179f0ae091d.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A45W,TCGA-CV-A45W-01A,Primary Tumor
5c809e57-4d6b-4f97-91cb-83ab83aa1f0c,5cbae931-5e8b-4ade-a103-805563937860.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7095,TCGA-CV-7095-01A,Primary Tumor
973909d5-d936-4272-86be-a862c6a7dae0,3241cae3-5e31-4126-b0f3-553f748b2be1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7372,TCGA-CR-7372-01A,Primary Tumor
28559236-580d-43c2-8d00-6bf07237392c,ea729fa0-1b54-485d-bc77-09660d3ad822.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-C9-A47Z,TCGA-C9-A47Z-01A,Primary Tumor
8df917bd-e9f8-4e64-98a0-7055f77ba3ea,38984d5c-2780-4528-81ea-9f84711869f2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A6IJ,TCGA-QK-A6IJ-01A,Primary Tumor
a38e0614-7bdd-4dfb-a3d5-88b99543b9b3,294701bb-f4ca-4f41-a3f9-ba3836ea4d12.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7252,TCGA-CV-7252-11A,Solid Tissue Normal
47e68489-ae03-4358-bd36-0761278318c4,f3dd4ca0-4bde-4640-8b70-cce35679d5fa.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A463,TCGA-CV-A463-01A,Primary Tumor
caf1cae1-998e-4e5f-b9c1-e6f354f55343,d72c9ded-5e78-4d07-ba07-a52ea1032816.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-5367,TCGA-CN-5367-01A,Primary Tumor
35d7edc0-d116-402a-bc1a-85b1de414e6c,3dcd7497-606e-404c-bd13-ce5fc068d504.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A7JO,TCGA-UF-A7JO-01A,Primary Tumor
200b1454-b19f-4f8e-a209-2ea9b02929ef,dc8b58af-5393-4e96-b23e-8b575fee9096.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-6960,TCGA-CV-6960-11A,Solid Tissue Normal
951c8491-fa33-425f-975f-716a17f17e8c,d1489e83-a47f-4d2e-b330-c0698b1ccc27.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A45V,TCGA-CV-A45V-01A,Primary Tumor
c383793f-7b04-4f6c-97fa-756def54909e,4ebd9936-0b27-4aae-ad0e-7ef56cea61c9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BA-A8YP,TCGA-BA-A8YP-01A,Primary Tumor
c8f6cba9-936f-4508-9a2d-0425aa836ca1,c8cb8ef1-b679-4084-a11a-4ccc68d4a062.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6988,TCGA-CN-6988-01A,Primary Tumor
9db7938f-9363-4fc2-9915-63a19d572ce5,a189f012-5db6-458e-8470-a12981b0c9d4.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A45Z,TCGA-CV-A45Z-01A,Primary Tumor
0030d77c-a546-4086-9443-00d0f810c79d,852726f5-cf78-4e8a-bafb-be78aed6eea7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-UF-A7JH,TCGA-UF-A7JH-01A,Primary Tumor
3025f28d-7572-4002-a3de-164d12e574a0,f21a26c0-04d4-40b5-9075-9896653571dd.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7413,TCGA-CV-7413-01A,Primary Tumor
784c2ea8-8593-4c26-94de-74d2a3241e47,321f9297-c709-4fee-9d9b-4e78b40fdc32.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7376,TCGA-CR-7376-01A,Primary Tumor
b6f55bba-34f4-41cf-bf2d-2241b3c3c360,a75663da-0a7f-4dd7-9435-84a0e01cafb2.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6011,TCGA-CN-6011-01A,Primary Tumor
e14d7782-23dd-472f-91a7-80dacf1a1661,8502070e-8dde-4cd4-94e7-4eb06ec37d2f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-BB-4224,TCGA-BB-4224-01A,Primary Tumor
babe063a-87ee-427f-bdb9-1c2ab959ed43,0b12f127-9ca6-46bc-bad5-49ac215b7844.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-A464,TCGA-CV-A464-01A,Primary Tumor
1c68e309-948d-4b4f-882b-120fa2b41e03,6c8c027a-bc7f-4a73-b962-071b4decd6a9.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7370,TCGA-CR-7370-01A,Primary Tumor
4cf93b7e-99a2-43ea-8cc2-016b2ea3f8a4,9dcc4f82-49ff-43d5-af4b-e1fd6480b863.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CQ-5330,TCGA-CQ-5330-01A,Primary Tumor
4f5a08a0-e44b-42a0-a60d-e5de0a04f999,1df2a43f-7735-480c-99cf-d983f1c94b85.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A8ZB,TCGA-QK-A8ZB-01A,Primary Tumor
b55b8472-9282-4994-9c24-bcac3d871204,08bc9364-d32d-4d6b-af41-440d1233a2e7.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CV-7235,TCGA-CV-7235-01A,Primary Tumor
18d31683-903f-4f26-891c-7a6053a2a1d0,60a96f10-2032-4d6b-863f-99e99cda2b55.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7368,TCGA-CR-7368-01A,Primary Tumor
84c30734-cdda-4d87-9242-5a40ef506ff2,13f753d4-adce-46ba-be86-41fa8486ea78.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6012,TCGA-CN-6012-01A,Primary Tumor
56b503d2-9092-47de-ac52-022c4621cb8c,bfc13d26-a053-4e72-bce9-29655bb7788f.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CR-7401,TCGA-CR-7401-01A,Primary Tumor
c4417338-b78f-4f73-bc24-a01744ba34b8,90ab2da7-4d60-4640-aa43-47aa1fb43390.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-5363,TCGA-CN-5363-01A,Primary Tumor
da56e17e-2519-4df9-9599-4c5a12e5c998,080d17ee-f898-4e67-bd6f-7019834171ac.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-QK-A652,TCGA-QK-A652-01A,Primary Tumor
2ec4fce5-b1ad-4d1d-ba2d-6c0a4098e8a7,a32b6a6b-c776-473d-925a-c82421b1c5f1.FPKM.txt.gz,Transcriptome Profiling,Gene Expression Quantification,TCGA-HNSC,TCGA-CN-6017,TCGA-CN-6017-01A,Primary Tumor
